Week,Geo,Brand,SKU,Sales_Units,Sales_Value,MRP,Net_Price,Feature_Flag,Display_Flag,TPR_Flag,Trade_Spend,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,FB_Banner_Content_Score,IG_Banner_Content_Score,Weighted_Distribution,Numeric_Distribution,TDP,NOS,CPI,GDP_Growth,Festival_Index,Rainfall_Index
2022-12-05,NORTHEAST,BrandA,BrandA_SKU3,125.67259979248047,13542.59375,107.76091,107.76091,False,False,False,6904.9375,829716.3125,836002.4375,208748.97,188075.390625,69563.3671875,213086.71875,79.03678,76.81971,0.4900148,0.4654352,41.448395,4.187024,119.44413,4.541569709777832,0.8556449,0.9549329
2022-12-05,NORTHEAST,BrandB,BrandB_SKU1,83.7677230834961,6052.01123046875,72.24753,72.24753,False,False,False,6904.9375,613740.625,610241.0625,182033.9,140251.609375,51263.5546875,162717.40625,79.03678,76.81971,0.4900148,0.4654352,41.448395,4.187024,119.44413,4.541569709777832,0.8556449,0.9549329
2022-12-05,NORTHEAST,BrandB,BrandB_SKU2,176.1016387939453,13664.185546875,77.592606,77.592606,False,False,False,6904.9375,319983.84375,401976.59375,76230.57,88018.375,28839.984375,105204.6484375,79.03678,76.81971,0.4900148,0.4654352,41.448395,4.187024,119.44413,4.541569709777832,0.8556449,0.9549329
2022-12-05,NORTHEAST,BrandB,BrandB_SKU3,43.31629180908203,3496.389404296875,80.71765,80.71765,False,False,False,6904.9375,541493.375,673558.9375,142982.1,149010.0,44167.609375,146775.640625,79.03678,76.81971,0.4900148,0.4654352,41.448395,4.187024,119.44413,4.541569709777832,0.8556449,0.9549329
2022-12-05,NORTHEAST,BrandC,BrandC_SKU1,136.16200256347656,7882.14794921875,57.888012,57.888012,False,False,False,6904.9375,284515.75,333954.40625,78639.65,74654.8515625,23658.1953125,79414.0078125,79.03678,76.81971,0.4900148,0.4654352,41.448395,4.187024,119.44413,4.541569709777832,0.8556449,0.9549329
2022-12-05,NORTHEAST,BrandC,BrandC_SKU2,111.8448257446289,6797.283203125,60.77423,60.77423,False,False,False,6904.9375,157655.765625,191398.296875,47662.23,43045.8828125,12877.3515625,49549.48828125,79.03678,76.81971,0.4900148,0.4654352,41.448395,4.187024,119.44413,4.541569709777832,0.8556449,0.9549329
2022-12-05,NORTHEAST,BrandC,BrandC_SKU3,111.76787567138672,6453.37158203125,57.73906,57.73906,False,False,False,6904.9375,211585.34375,238656.125,57108.742,53442.1015625,18003.48828125,61326.78515625,79.03678,76.81971,0.4900148,0.4654352,41.448395,4.187024,119.44413,4.541569709777832,0.8556449,0.9549329
2022-12-05,SOUTH,BrandA,BrandA_SKU1,762.58740234375,70295.0078125,92.1796,92.1796,False,False,False,8722.4052734375,1292543.5,1411987.35546875,360009.25,337158.833984375,118112.734375,329075.65625,70.99161,79.818756,0.41392732,0.47073498,50.50194,4.5196815,118.59954,4.427824974060059,0.96956503,1.0734749
2022-12-05,SOUTH,BrandA,BrandA_SKU2,897.7415771484375,82145.77697753906,109.508835,109.508835,False,False,False,8722.4052734375,1866840.625,1411987.35546875,471652.78,337158.833984375,156511.953125,507508.71875,70.99161,79.818756,0.41392732,0.47073498,50.50194,4.5196815,118.59954,4.427824974060059,0.96956503,1.0734749
2022-12-05,SOUTH,BrandA,BrandA_SKU3,204.6360321044922,22120.345703125,108.09605,108.09605,False,False,False,8722.4052734375,1706133.5,1411987.35546875,490317.5,337158.833984375,146818.328125,501081.1875,70.99161,79.818756,0.41392732,0.47073498,50.50194,4.5196815,118.59954,4.427824974060059,0.96956503,1.0734749
2022-12-05,SOUTH,BrandB,BrandB_SKU1,620.6901245117188,50366.16015625,81.14542,81.14542,False,False,False,8722.4052734375,1098701.875,1298146.75,324311.12,292060.46875,85596.5625,276095.09375,70.99161,79.818756,0.41392732,0.47073498,50.50194,4.5196815,118.59954,4.427824974060059,0.96956503,1.0734749
2022-12-05,SOUTH,BrandB,BrandB_SKU2,853.2583618164062,67140.5703125,78.68727,78.68727,False,False,False,8722.4052734375,1295040.25,1411987.35546875,318612.6,334994.46875,106137.71875,335518.5625,70.99161,79.818756,0.41392732,0.47073498,50.50194,4.5196815,118.59954,4.427824974060059,0.96956503,1.0734749
2022-12-05,SOUTH,BrandB,BrandB_SKU3,652.9603881835938,49415.83203125,75.67968,75.67968,False,False,False,8722.4052734375,1136116.75,1350570.75,303509.44,300465.09375,104812.671875,360139.46875,70.99161,79.818756,0.41392732,0.47073498,50.50194,4.5196815,118.59954,4.427824974060059,0.96956503,1.0734749
2022-12-05,SOUTH,BrandC,BrandC_SKU1,345.279541015625,21384.740234375,61.93457,61.93457,False,False,False,8722.4052734375,622075.0,873642.4375,136659.14,188394.40625,58811.671875,172404.84375,70.99161,79.818756,0.41392732,0.47073498,50.50194,4.5196815,118.59954,4.427824974060059,0.96956503,1.0734749
2022-12-05,SOUTH,BrandC,BrandC_SKU2,620.709228515625,40049.26171875,64.521774,64.521774,False,False,False,8722.4052734375,452974.65625,594130.3125,131719.52,131998.015625,42106.0234375,120267.421875,70.99161,79.818756,0.41392732,0.47073498,50.50194,4.5196815,118.59954,4.427824974060059,0.96956503,1.0734749
2022-12-05,SOUTH,BrandC,BrandC_SKU3,609.27734375,34094.1484375,55.958336,55.958336,False,False,False,8722.4052734375,463524.09375,551900.5,109655.02,121345.6015625,35739.09375,115958.6171875,70.99161,79.818756,0.41392732,0.47073498,50.50194,4.5196815,118.59954,4.427824974060059,0.96956503,1.0734749
2022-12-05,WEST,BrandA,BrandA_SKU1,333.40814208984375,35287.71875,105.8394,105.8394,False,False,False,7026.796875,1061779.375,907683.4375,218490.72,203385.765625,77714.765625,346937.59375,77.56476,68.93347,0.47512615,0.41326085,54.340096,4.559231,121.98503,4.476924896240234,1.0621121,1.0155908
2022-12-05,WEST,BrandA,BrandA_SKU2,326.09075927734375,31268.15234375,95.88788,95.88788,False,False,False,7026.796875,876748.25,702215.625,210708.98,161514.015625,62942.11328125,258582.609375,77.56476,68.93347,0.47512615,0.41326085,54.340096,4.559231,121.98503,4.476924896240234,1.0621121,1.0155908
2022-12-05,WEST,BrandA,BrandA_SKU3,277.8785705566406,27700.15625,99.684395,99.684395,False,False,False,7026.796875,1413698.5,1234644.0,334639.12,280392.71875,97140.3984375,329038.78125,77.56476,68.93347,0.47512615,0.41326085,54.340096,4.559231,121.98503,4.476924896240234,1.0621121,1.0155908
2022-12-05,WEST,BrandB,BrandB_SKU1,246.61370849609375,21226.068359375,86.07011,86.07011,False,False,False,7026.796875,914062.9375,882161.4375,228019.38,199234.21875,63051.41015625,304305.5625,77.56476,68.93347,0.47512615,0.41326085,54.340096,4.559231,121.98503,4.476924896240234,1.0621121,1.0155908
2022-12-05,WEST,BrandB,BrandB_SKU2,348.0127868652344,25671.896484375,73.767105,73.767105,False,False,False,7026.796875,1051008.5,1013402.5625,220510.94,224731.609375,73165.7734375,304145.71875,77.56476,68.93347,0.47512615,0.41326085,54.340096,4.559231,121.98503,4.476924896240234,1.0621121,1.0155908
2022-12-05,WEST,BrandB,BrandB_SKU3,147.58123779296875,11919.5458984375,80.766,80.766,False,False,False,7026.796875,620722.5,510804.75,151580.23,117318.96875,46100.87109375,173924.03125,77.56476,68.93347,0.47512615,0.41326085,54.340096,4.559231,121.98503,4.476924896240234,1.0621121,1.0155908
2022-12-05,WEST,BrandC,BrandC_SKU1,505.60919189453125,27977.65234375,55.33454,55.33454,False,False,False,7026.796875,529219.75,414818.65625,128262.945,95790.0234375,35020.6171875,147620.890625,77.56476,68.93347,0.47512615,0.41326085,54.340096,4.559231,121.98503,4.476924896240234,1.0621121,1.0155908
2022-12-05,WEST,BrandC,BrandC_SKU2,586.2818603515625,36908.57421875,62.95364,62.95364,False,False,False,7026.796875,524493.6875,473928.0625,100503.79,104835.9921875,35534.66796875,127352.3046875,77.56476,68.93347,0.47512615,0.41326085,54.340096,4.559231,121.98503,4.476924896240234,1.0621121,1.0155908
2022-12-05,WEST,BrandC,BrandC_SKU3,248.89566040039062,14748.4287109375,59.255466,59.255466,False,False,False,7026.796875,671746.6875,629513.5,144923.14,140395.015625,42820.40625,190554.640625,77.56476,68.93347,0.47512615,0.41326085,54.340096,4.559231,121.98503,4.476924896240234,1.0621121,1.0155908
2022-12-12,CENTRAL,BrandA,BrandA_SKU1,199.72344970703125,19560.669921875,97.938774,97.938774,False,False,False,30906.373046875,849478.25,1411987.35546875,390914.97,337158.833984375,107197.84375,404170.625,69.51879,71.33713,0.36380345,0.43407977,44.045944,3.25149,125.146965,4.319612503051758,1.180806,2.14213
2022-12-12,CENTRAL,BrandA,BrandA_SKU2,276.5867614746094,28199.00390625,101.95355,101.95355,False,False,False,30906.373046875,400372.59375,770610.0,248891.33,179011.140625,52036.640625,202745.421875,69.51879,71.33713,0.36380345,0.43407977,44.045944,3.25149,125.146965,4.319612503051758,1.180806,2.14213
2022-12-12,CENTRAL,BrandA,BrandA_SKU3,296.5314025878906,27935.326171875,94.20697,94.20697,False,False,False,30906.373046875,531449.8125,1158902.75,314453.97,263225.9375,71213.2109375,267504.34375,69.51879,71.33713,0.36380345,0.43407977,44.045944,3.25149,125.146965,4.319612503051758,1.180806,2.14213
2022-12-12,CENTRAL,BrandB,BrandB_SKU1,324.9983825683594,27227.4375,83.777145,83.777145,False,False,False,30906.373046875,518394.3125,1212392.5,260960.55,268574.5625,67183.8984375,220771.265625,69.51879,71.33713,0.36380345,0.43407977,44.045944,3.25149,125.146965,4.319612503051758,1.180806,2.14213
2022-12-12,CENTRAL,BrandB,BrandB_SKU2,279.4093017578125,20257.88671875,72.50254,72.50254,False,False,False,30906.373046875,624421.1875,1331515.75,339320.88,300235.25,85148.265625,284046.21875,69.51879,71.33713,0.36380345,0.43407977,44.045944,3.25149,125.146965,4.319612503051758,1.180806,2.14213
2022-12-12,CENTRAL,BrandB,BrandB_SKU3,76.84111785888672,6478.98046875,84.31658,84.31658,False,False,False,30906.373046875,418342.8125,783661.125,228888.12,179621.03125,49621.45703125,180594.078125,69.51879,71.33713,0.36380345,0.43407977,44.045944,3.25149,125.146965,4.319612503051758,1.180806,2.14213
2022-12-12,CENTRAL,BrandC,BrandC_SKU1,197.3397979736328,11181.6064453125,56.661694,56.661694,False,False,False,30906.373046875,253498.890625,531265.25,114058.016,117658.8515625,30186.126953125,107888.9296875,69.51879,71.33713,0.36380345,0.43407977,44.045944,3.25149,125.146965,4.319612503051758,1.180806,2.14213
2022-12-12,CENTRAL,BrandC,BrandC_SKU2,194.3419647216797,10837.734375,55.76631,55.76631,False,False,False,30906.373046875,239672.484375,468568.6875,114321.09,105145.84375,30790.37890625,95340.7734375,69.51879,71.33713,0.36380345,0.43407977,44.045944,3.25149,125.146965,4.319612503051758,1.180806,2.14213
2022-12-12,CENTRAL,BrandC,BrandC_SKU3,221.09628295898438,13627.125,61.63435,61.63435,False,False,False,30906.373046875,373161.6875,727318.8125,186502.14,164113.96875,45670.625,151815.5,69.51879,71.33713,0.36380345,0.43407977,44.045944,3.25149,125.146965,4.319612503051758,1.180806,2.14213
2022-12-12,EAST,BrandA,BrandA_SKU1,190.62643432617188,20050.802734375,105.183754,105.183754,False,True,False,66025.71875,1169662.625,1002641.8125,322645.78,232792.953125,88043.6484375,397985.125,75.22687,73.39916,0.4041385,0.4369076,43.928734,3.9987953,123.729294,4.190863609313965,0.94133735,1.4963846
2022-12-12,EAST,BrandA,BrandA_SKU2,348.50518798828125,34611.1640625,99.313194,99.313194,False,True,False,66025.71875,864539.375,810741.375,234417.02,185589.96875,71141.734375,321585.125,75.22687,73.39916,0.4041385,0.4369076,43.928734,3.9987953,123.729294,4.190863609313965,0.94133735,1.4963846
2022-12-12,EAST,BrandA,BrandA_SKU3,250.19168090820312,23999.337890625,95.923805,95.923805,False,True,False,66025.71875,770885.6875,664302.8125,222034.36,155064.0,57467.0078125,264846.9375,75.22687,73.39916,0.4041385,0.4369076,43.928734,3.9987953,123.729294,4.190863609313965,0.94133735,1.4963846
2022-12-12,EAST,BrandB,BrandB_SKU1,395.3748779296875,34738.44140625,87.86203,87.86203,False,True,False,66025.71875,690249.6875,689492.4375,177812.8,155679.765625,53485.7734375,272775.09375,75.22687,73.39916,0.4041385,0.4369076,43.928734,3.9987953,123.729294,4.190863609313965,0.94133735,1.4963846
2022-12-12,EAST,BrandB,BrandB_SKU2,109.08766174316406,9255.3984375,84.84368,84.84368,False,True,False,66025.71875,884601.3125,903012.625,243217.52,204924.28125,65546.84375,316646.0625,75.22687,73.39916,0.4041385,0.4369076,43.928734,3.9987953,123.729294,4.190863609313965,0.94133735,1.4963846
2022-12-12,EAST,BrandB,BrandB_SKU3,212.22340393066406,15396.0693359375,72.546524,72.546524,False,True,False,66025.71875,643680.0625,611511.5625,168054.33,139107.75,54017.43359375,229814.375,75.22687,73.39916,0.4041385,0.4369076,43.928734,3.9987953,123.729294,4.190863609313965,0.94133735,1.4963846
2022-12-12,EAST,BrandC,BrandC_SKU1,464.8414611816406,29666.857421875,63.821453,63.821453,False,True,False,66025.71875,472261.59375,451823.40625,114140.54,101778.734375,36533.25390625,168935.3125,75.22687,73.39916,0.4041385,0.4369076,43.928734,3.9987953,123.729294,4.190863609313965,0.94133735,1.4963846
2022-12-12,EAST,BrandC,BrandC_SKU2,298.6452941894531,18887.833984375,63.24504,63.24504,False,True,False,66025.71875,360436.21875,296356.46875,97984.97,69069.796875,25339.67578125,110749.1796875,75.22687,73.39916,0.4041385,0.4369076,43.928734,3.9987953,123.729294,4.190863609313965,0.94133735,1.4963846
2022-12-12,EAST,BrandC,BrandC_SKU3,122.84858703613281,7026.55908203125,57.196903,57.196903,False,True,False,66025.71875,458266.90625,455511.34375,121646.695,103266.9375,33767.78125,143714.765625,75.22687,73.39916,0.4041385,0.4369076,43.928734,3.9987953,123.729294,4.190863609313965,0.94133735,1.4963846
2022-12-12,METRO_DELHI,BrandA,BrandA_SKU1,86.87901306152344,8317.2138671875,95.73329,95.73329,False,True,False,77460.4453125,467165.96875,803583.25,129824.99,173699.15625,63259.55859375,187669.625,75.90562,74.5569,0.4710131,0.3445743,57.131638,3.9048707,127.09099,4.565421104431152,0.97082734,1.811564
2022-12-12,METRO_DELHI,BrandA,BrandA_SKU2,85.43684387207031,7965.66748046875,93.234566,93.234566,False,True,False,77460.4453125,500719.875,840749.5,116608.766,179810.78125,64160.6328125,190359.0625,75.90562,74.5569,0.4710131,0.3445743,57.131638,3.9048707,127.09099,4.565421104431152,0.97082734,1.811564
2022-12-12,METRO_DELHI,BrandA,BrandA_SKU3,211.62185668945312,21311.677734375,100.706406,100.706406,False,True,False,77460.4453125,464177.28125,832496.5,148704.69,181369.78125,60002.25,189925.234375,75.90562,74.5569,0.4710131,0.3445743,57.131638,3.9048707,127.09099,4.565421104431152,0.97082734,1.811564
2022-12-12,METRO_DELHI,BrandB,BrandB_SKU1,189.27577209472656,13896.7705078125,73.42075,73.42075,False,True,False,77460.4453125,534288.5,1014770.3125,132007.25,216154.78125,64045.1875,177045.90625,75.90562,74.5569,0.4710131,0.3445743,57.131638,3.9048707,127.09099,4.565421104431152,0.97082734,1.811564
2022-12-12,METRO_DELHI,BrandB,BrandB_SKU2,69.4021224975586,5421.03271484375,78.11047,78.11047,False,True,False,77460.4453125,364795.03125,636087.8125,95182.586,136735.828125,44258.66796875,157041.890625,75.90562,74.5569,0.4710131,0.3445743,57.131638,3.9048707,127.09099,4.565421104431152,0.97082734,1.811564
2022-12-12,METRO_DELHI,BrandB,BrandB_SKU3,266.6357421875,20558.388671875,77.1029,77.1029,False,True,False,77460.4453125,439964.90625,713399.3125,119136.49,154593.515625,45815.18359375,157100.0,75.90562,74.5569,0.4710131,0.3445743,57.131638,3.9048707,127.09099,4.565421104431152,0.97082734,1.811564
2022-12-12,METRO_DELHI,BrandC,BrandC_SKU1,153.6698760986328,9036.4453125,58.80427,58.80427,False,True,False,77460.4453125,152199.640625,241323.859375,33500.93,51614.86328125,17341.943359375,60789.4765625,75.90562,74.5569,0.4710131,0.3445743,57.131638,3.9048707,127.09099,4.565421104431152,0.97082734,1.811564
2022-12-12,METRO_DELHI,BrandC,BrandC_SKU2,191.91128540039062,12556.9345703125,65.43094,65.43094,False,True,False,77460.4453125,139451.390625,255396.234375,33450.26,54424.2734375,17485.234375,49966.6796875,75.90562,74.5569,0.4710131,0.3445743,57.131638,3.9048707,127.09099,4.565421104431152,0.97082734,1.811564
2022-12-12,METRO_DELHI,BrandC,BrandC_SKU3,210.82884216308594,12406.4208984375,58.845936,58.845936,False,True,False,77460.4453125,179829.046875,354217.125,60125.426,76855.96875,20842.662109375,64396.2890625,75.90562,74.5569,0.4710131,0.3445743,57.131638,3.9048707,127.09099,4.565421104431152,0.97082734,1.811564
2022-12-12,METRO_MUMBAI,BrandA,BrandA_SKU1,110.03237915039062,10105.00390625,91.83664,91.83664,False,True,False,84969.75,482526.0,945304.625,108408.414,199901.765625,67347.421875,150224.734375,73.68902,70.90135,0.35819393,0.45225674,41.85751,3.754341,127.55761,4.193792819976807,0.8853385,1.5264794
2022-12-12,METRO_MUMBAI,BrandA,BrandA_SKU2,190.83534240722656,17965.173828125,94.139656,94.139656,False,True,False,84969.75,494401.375,981267.75,175958.44,213849.390625,73480.5859375,197106.5,73.68902,70.90135,0.35819393,0.45225674,41.85751,3.754341,127.55761,4.193792819976807,0.8853385,1.5264794
2022-12-12,METRO_MUMBAI,BrandA,BrandA_SKU3,116.3288803100586,11204.2451171875,96.31525,96.31525,False,True,False,84969.75,370308.59375,735901.8125,127170.99,159897.46875,59416.6328125,149850.53125,73.68902,70.90135,0.35819393,0.45225674,41.85751,3.754341,127.55761,4.193792819976807,0.8853385,1.5264794
2022-12-12,METRO_MUMBAI,BrandB,BrandB_SKU1,254.26531982421875,20578.904296875,80.93477,80.93477,False,True,False,84969.75,268025.9375,497648.625,70790.42,106608.765625,40626.69921875,83211.203125,73.68902,70.90135,0.35819393,0.45225674,41.85751,3.754341,127.55761,4.193792819976807,0.8853385,1.5264794
2022-12-12,METRO_MUMBAI,BrandB,BrandB_SKU2,188.06149291992188,13804.904296875,73.406334,73.406334,False,True,False,84969.75,416189.84375,1017778.4375,139826.84,217538.375,66482.015625,166268.65625,73.68902,70.90135,0.35819393,0.45225674,41.85751,3.754341,127.55761,4.193792819976807,0.8853385,1.5264794
2022-12-12,METRO_MUMBAI,BrandB,BrandB_SKU3,227.85943603515625,16873.0390625,74.05021,74.05021,False,True,False,84969.75,300135.28125,669490.8125,101839.52,144082.109375,45154.0859375,114730.65625,73.68902,70.90135,0.35819393,0.45225674,41.85751,3.754341,127.55761,4.193792819976807,0.8853385,1.5264794
2022-12-12,METRO_MUMBAI,BrandC,BrandC_SKU1,116.26712036132812,7333.34375,63.07324,63.07324,False,True,False,84969.75,238299.671875,541638.6875,82075.84,116535.3203125,38802.56640625,94469.3125,73.68902,70.90135,0.35819393,0.45225674,41.85751,3.754341,127.55761,4.193792819976807,0.8853385,1.5264794
2022-12-12,METRO_MUMBAI,BrandC,BrandC_SKU2,223.36895751953125,12998.984375,58.195126,58.195126,False,True,False,84969.75,287411.125,541149.25,98488.68,118078.7109375,43358.8125,113957.9921875,73.68902,70.90135,0.35819393,0.45225674,41.85751,3.754341,127.55761,4.193792819976807,0.8853385,1.5264794
2022-12-12,METRO_MUMBAI,BrandC,BrandC_SKU3,111.4660873413086,7111.8037109375,63.802402,63.802402,False,True,False,84969.75,207089.46875,347236.59375,65163.63,75963.6875,29315.103515625,71806.984375,73.68902,70.90135,0.35819393,0.45225674,41.85751,3.754341,127.55761,4.193792819976807,0.8853385,1.5264794
2022-12-12,NORTH,BrandA,BrandA_SKU1,331.518310546875,35831.0078125,108.08154,108.08154,False,True,False,63621.03515625,1506947.25,1411987.35546875,545818.7,337158.833984375,158452.515625,384612.875,70.948456,71.00171,0.3561196,0.42214498,55.646076,3.7497187,123.884415,4.118265628814697,0.8742932,1.7234386
2022-12-12,NORTH,BrandA,BrandA_SKU2,475.55389404296875,46484.03515625,97.74715,97.74715,False,True,False,63621.03515625,1571298.0,1411987.35546875,456171.1,337158.833984375,138582.734375,322208.6875,70.948456,71.00171,0.3561196,0.42214498,55.646076,3.7497187,123.884415,4.118265628814697,0.8742932,1.7234386
